,ds,y,yhat1,residual1,trend,season_yearly,season_weekly
1217,2020-10-25,,22.74140167236328,,22.417619705200195,0.4197465479373932,-0.09596417844295502
1218,2020-10-26,,22.881214141845703,,22.417827606201172,0.4677692949771881,-0.004381673876196146
1219,2020-10-27,,22.909961700439453,,22.41802978515625,0.517617404460907,-0.02568615786731243
1220,2020-10-28,,22.90951156616211,,22.418235778808594,0.5691931843757629,-0.07791906595230103
1221,2020-10-29,,23.191654205322266,,22.418441772460938,0.6223754286766052,0.15083841979503632
1222,2020-10-30,,23.191551208496094,,22.41864585876465,0.6770213842391968,0.09588385373353958
1223,2020-10-31,,23.109050750732422,,22.418853759765625,0.7329689860343933,-0.04277119040489197
1224,2020-11-01,,23.11313247680664,,22.419057846069336,0.7900387048721313,-0.09596417844295502
1225,2020-11-02,,23.262916564941406,,22.419261932373047,0.8480362892150879,-0.004381673876196146
1226,2020-11-03,,23.300535202026367,,22.41946792602539,0.9067538976669312,-0.02568615786731243
1227,2020-11-04,,23.307727813720703,,22.419673919677734,0.9659743905067444,-0.07791906595230103
1228,2020-11-05,,23.596189498901367,,22.419879913330078,1.0254727602005005,0.15083841979503632
1229,2020-11-06,,23.60098648071289,,22.42008399963379,1.085019588470459,0.09588385373353958
1230,2020-11-07,,23.521900177001953,,22.4202880859375,1.1443837881088257,-0.04277119040489197
1231,2020-11-08,,23.527864456176758,,22.420494079589844,1.2033346891403198,-0.09596417844295502
1232,2020-11-09,,23.677963256835938,,22.420700073242188,1.2616461515426636,-0.004381673876196146
1233,2020-11-10,,23.714317321777344,,22.42090606689453,1.319097876548767,-0.02568615786731243
1234,2020-11-11,,23.718669891357422,,22.421110153198242,1.3754801750183105,-0.07791906595230103
1235,2020-11-12,,24.00274658203125,,22.421314239501953,1.4305927753448486,0.15083841979503632
1236,2020-11-13,,24.001657485961914,,22.421520233154297,1.4842519760131836,0.09588385373353958
1237,2020-11-14,,23.915245056152344,,22.42172622680664,1.5362894535064697,-0.04277119040489197
1238,2020-11-15,,23.91252326965332,,22.421932220458984,1.5865558385849,-0.09596417844295502
1239,2020-11-16,,24.052677154541016,,22.422136306762695,1.6349223852157593,-0.004381673876196146
1240,2020-11-17,,24.07793426513672,,22.422340393066406,1.6812807321548462,-0.02568615786731243
1241,2020-11-18,,24.07017707824707,,22.42254638671875,1.7255481481552124,-0.07791906595230103
1242,2020-11-19,,24.34125518798828,,22.422752380371094,1.767665982246399,0.15083841979503632
1243,2020-11-20,,24.326438903808594,,22.422958374023438,1.8075987100601196,0.09588385373353958
1244,2020-11-21,,24.225730895996094,,22.42316246032715,1.8453404903411865,-0.04277119040489197
1245,2020-11-22,,24.208311080932617,,22.42336654663086,1.8809077739715576,-0.09596417844295502
1246,2020-11-23,,24.333538055419922,,22.423572540283203,1.9143457412719727,-0.004381673876196146
1247,2020-11-24,,24.343814849853516,,22.423778533935547,1.9457234144210815,-0.02568615786731243
1248,2020-11-25,,24.32120132446289,,22.42398452758789,1.975136160850525,-0.07791906595230103
1249,2020-11-26,,24.57773208618164,,22.4241886138916,2.0027031898498535,0.15083841979503632
1250,2020-11-27,,24.548843383789062,,22.424392700195312,2.0285656452178955,0.09588385373353958
1251,2020-11-28,,24.434715270996094,,22.424598693847656,2.0528876781463623,-0.04277119040489197
1252,2020-11-29,,24.404691696166992,,22.4248046875,2.07585072517395,-0.09596417844295502
1253,2020-11-30,,24.51828384399414,,22.425010681152344,2.097656488418579,-0.004381673876196146
1254,2020-12-01,,24.518047332763672,,22.425214767456055,2.1185197830200195,-0.02568615786731243
1255,2020-12-02,,24.48617172241211,,22.425418853759766,2.1386711597442627,-0.07791906595230103
1256,2020-12-03,,24.734813690185547,,22.42562484741211,2.1583492755889893,0.15083841979503632
1257,2020-12-04,,24.69951629638672,,22.425830841064453,2.177802324295044,0.09588385373353958
1258,2020-12-05,,24.580547332763672,,22.426036834716797,2.1972835063934326,-0.04277119040489197
1259,2020-12-06,,24.547325134277344,,22.426240921020508,2.2170486450195312,-0.09596417844295502
1260,2020-12-07,,24.65941619873047,,22.42644500732422,2.2373509407043457,-0.004381673876196146
1261,2020-12-08,,24.659408569335938,,22.426651000976562,2.2584445476531982,-0.02568615786731243
1262,2020-12-09,,24.629512786865234,,22.426856994628906,2.2805733680725098,-0.07791906595230103
1263,2020-12-10,,24.881874084472656,,22.42706298828125,2.303974151611328,0.15083841979503632
1264,2020-12-11,,24.85202407836914,,22.42726707458496,2.328871965408325,0.09588385373353958
1265,2020-12-12,,24.74017906188965,,22.427473068237305,2.3554770946502686,-0.04277119040489197
1266,2020-12-13,,24.7156982421875,,22.427677154541016,2.3839831352233887,-0.09596417844295502
1267,2020-12-14,,24.83806610107422,,22.42788314819336,2.414564609527588,-0.004381673876196146
1268,2020-12-15,,24.849777221679688,,22.428089141845703,2.447374105453491,-0.02568615786731243
1269,2020-12-16,,24.832918167114258,,22.428295135498047,2.4825425148010254,-0.07791906595230103
